index,group_index,group_name,filename,relative_name,path
667,14,fh_tube-B,fh042_conc-D4_writ-A4_ovt-06_lvr-1+2_tube-B.wav,fh_tube-B/fh042_conc-D4_writ-A4_ovt-06_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh042_conc-D4_writ-A4_ovt-06_lvr-1+2_tube-B.wav
668,14,fh_tube-B,fh043_conc-D4_writ-A4_ovt-06_lvr-3_tube-B.wav,fh_tube-B/fh043_conc-D4_writ-A4_ovt-06_lvr-3_tube-B.wav,./wav/fh_tube-B/fh043_conc-D4_writ-A4_ovt-06_lvr-3_tube-B.wav
669,14,fh_tube-B,fh044_conc-D4_writ-A4_ovt-07_lvr-1+2+3_tube-B.wav,fh_tube-B/fh044_conc-D4_writ-A4_ovt-07_lvr-1+2+3_tube-B.wav,./wav/fh_tube-B/fh044_conc-D4_writ-A4_ovt-07_lvr-1+2+3_tube-B.wav
670,14,fh_tube-B,fh045_conc-Es4_writ-B4_ovt-06_lvr-1_tube-B.wav,fh_tube-B/fh045_conc-Es4_writ-B4_ovt-06_lvr-1_tube-B.wav,./wav/fh_tube-B/fh045_conc-Es4_writ-B4_ovt-06_lvr-1_tube-B.wav
671,14,fh_tube-B,fh046_conc-Es4_writ-B4_ovt-07_lvr-1+3_tube-B.wav,fh_tube-B/fh046_conc-Es4_writ-B4_ovt-07_lvr-1+3_tube-B.wav,./wav/fh_tube-B/fh046_conc-Es4_writ-B4_ovt-07_lvr-1+3_tube-B.wav
672,14,fh_tube-B,fh047_conc-E4_writ-H4_ovt-06_lvr-2_tube-B.wav,fh_tube-B/fh047_conc-E4_writ-H4_ovt-06_lvr-2_tube-B.wav,./wav/fh_tube-B/fh047_conc-E4_writ-H4_ovt-06_lvr-2_tube-B.wav
673,14,fh_tube-B,fh048_conc-Fes4_writ-Ces5_ovt-07_lvr-2+3_tube-B.wav,fh_tube-B/fh048_conc-Fes4_writ-Ces5_ovt-07_lvr-2+3_tube-B.wav,./wav/fh_tube-B/fh048_conc-Fes4_writ-Ces5_ovt-07_lvr-2+3_tube-B.wav
674,14,fh_tube-B,fh049_conc-E4_writ-H4_ovt-08_lvr-1+2+3_tube-B.wav,fh_tube-B/fh049_conc-E4_writ-H4_ovt-08_lvr-1+2+3_tube-B.wav,./wav/fh_tube-B/fh049_conc-E4_writ-H4_ovt-08_lvr-1+2+3_tube-B.wav
675,14,fh_tube-B,fh050_conc-F4_writ-C5_ovt-06_lvr-0_tube-B.wav,fh_tube-B/fh050_conc-F4_writ-C5_ovt-06_lvr-0_tube-B.wav,./wav/fh_tube-B/fh050_conc-F4_writ-C5_ovt-06_lvr-0_tube-B.wav
676,14,fh_tube-B,fh051_conc-F4_writ-C5_ovt-07_lvr-1+2_tube-B.wav,fh_tube-B/fh051_conc-F4_writ-C5_ovt-07_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh051_conc-F4_writ-C5_ovt-07_lvr-1+2_tube-B.wav
677,14,fh_tube-B,fh052_conc-F4_writ-C5_ovt-07_lvr-3_tube-B.wav,fh_tube-B/fh052_conc-F4_writ-C5_ovt-07_lvr-3_tube-B.wav,./wav/fh_tube-B/fh052_conc-F4_writ-C5_ovt-07_lvr-3_tube-B.wav
678,14,fh_tube-B,fh053_conc-F4_writ-C5_ovt-08_lvr-1+3_tube-B.wav,fh_tube-B/fh053_conc-F4_writ-C5_ovt-08_lvr-1+3_tube-B.wav,./wav/fh_tube-B/fh053_conc-F4_writ-C5_ovt-08_lvr-1+3_tube-B.wav
679,14,fh_tube-B,fh054_conc-Ges4_writ-Des5_ovt-07_lvr-1_tube-B.wav,fh_tube-B/fh054_conc-Ges4_writ-Des5_ovt-07_lvr-1_tube-B.wav,./wav/fh_tube-B/fh054_conc-Ges4_writ-Des5_ovt-07_lvr-1_tube-B.wav
680,14,fh_tube-B,fh055_conc-Ges4_writ-Des5_ovt-08_lvr-2+3_tube-B.wav,fh_tube-B/fh055_conc-Ges4_writ-Des5_ovt-08_lvr-2+3_tube-B.wav,./wav/fh_tube-B/fh055_conc-Ges4_writ-Des5_ovt-08_lvr-2+3_tube-B.wav
681,14,fh_tube-B,fh056_conc-Fis4_writ-Cis5_ovt-09_lvr-1+2+3_tube-B.wav,fh_tube-B/fh056_conc-Fis4_writ-Cis5_ovt-09_lvr-1+2+3_tube-B.wav,./wav/fh_tube-B/fh056_conc-Fis4_writ-Cis5_ovt-09_lvr-1+2+3_tube-B.wav
682,14,fh_tube-B,fh057_conc-G4_writ-D5_ovt-07_lvr-2_tube-B.wav,fh_tube-B/fh057_conc-G4_writ-D5_ovt-07_lvr-2_tube-B.wav,./wav/fh_tube-B/fh057_conc-G4_writ-D5_ovt-07_lvr-2_tube-B.wav
683,14,fh_tube-B,fh058_conc-G4_writ-D5_ovt-08_lvr-1+2_tube-B.wav,fh_tube-B/fh058_conc-G4_writ-D5_ovt-08_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh058_conc-G4_writ-D5_ovt-08_lvr-1+2_tube-B.wav
684,14,fh_tube-B,fh059_conc-G4_writ-D5_ovt-08_lvr-3_tube-B.wav,fh_tube-B/fh059_conc-G4_writ-D5_ovt-08_lvr-3_tube-B.wav,./wav/fh_tube-B/fh059_conc-G4_writ-D5_ovt-08_lvr-3_tube-B.wav
685,14,fh_tube-B,fh060_conc-G4_writ-D5_ovt-09_lvr-1+3_tube-B.wav,fh_tube-B/fh060_conc-G4_writ-D5_ovt-09_lvr-1+3_tube-B.wav,./wav/fh_tube-B/fh060_conc-G4_writ-D5_ovt-09_lvr-1+3_tube-B.wav
686,14,fh_tube-B,fh061_conc-As4_writ-Es5_ovt-07_lvr-0_tube-B.wav,fh_tube-B/fh061_conc-As4_writ-Es5_ovt-07_lvr-0_tube-B.wav,./wav/fh_tube-B/fh061_conc-As4_writ-Es5_ovt-07_lvr-0_tube-B.wav
687,14,fh_tube-B,fh062_conc-As4_writ-Es5_ovt-08_lvr-1_tube-B.wav,fh_tube-B/fh062_conc-As4_writ-Es5_ovt-08_lvr-1_tube-B.wav,./wav/fh_tube-B/fh062_conc-As4_writ-Es5_ovt-08_lvr-1_tube-B.wav
688,14,fh_tube-B,fh063_conc-As4_writ-Es5_ovt-09_lvr-2+3_tube-B.wav,fh_tube-B/fh063_conc-As4_writ-Es5_ovt-09_lvr-2+3_tube-B.wav,./wav/fh_tube-B/fh063_conc-As4_writ-Es5_ovt-09_lvr-2+3_tube-B.wav
689,14,fh_tube-B,fh064_conc-Gis4_writ-Dis5_ovt-10_lvr-1+2+3_tube-B.wav,fh_tube-B/fh064_conc-Gis4_writ-Dis5_ovt-10_lvr-1+2+3_tube-B.wav,./wav/fh_tube-B/fh064_conc-Gis4_writ-Dis5_ovt-10_lvr-1+2+3_tube-B.wav
690,14,fh_tube-B,fh065_conc-A4_writ-E5_ovt-08_lvr-2_tube-B.wav,fh_tube-B/fh065_conc-A4_writ-E5_ovt-08_lvr-2_tube-B.wav,./wav/fh_tube-B/fh065_conc-A4_writ-E5_ovt-08_lvr-2_tube-B.wav
691,14,fh_tube-B,fh066_conc-A4_writ-E5_ovt-09_lvr-1+2_tube-B.wav,fh_tube-B/fh066_conc-A4_writ-E5_ovt-09_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh066_conc-A4_writ-E5_ovt-09_lvr-1+2_tube-B.wav
692,14,fh_tube-B,fh067_conc-A4_writ-E5_ovt-09_lvr-3_tube-B.wav,fh_tube-B/fh067_conc-A4_writ-E5_ovt-09_lvr-3_tube-B.wav,./wav/fh_tube-B/fh067_conc-A4_writ-E5_ovt-09_lvr-3_tube-B.wav
693,14,fh_tube-B,fh068_conc-A4_writ-E5_ovt-10_lvr-1+3_tube-B.wav,fh_tube-B/fh068_conc-A4_writ-E5_ovt-10_lvr-1+3_tube-B.wav,./wav/fh_tube-B/fh068_conc-A4_writ-E5_ovt-10_lvr-1+3_tube-B.wav
694,14,fh_tube-B,fh069_conc-B4_writ-F5_ovt-08_lvr-0_tube-B.wav,fh_tube-B/fh069_conc-B4_writ-F5_ovt-08_lvr-0_tube-B.wav,./wav/fh_tube-B/fh069_conc-B4_writ-F5_ovt-08_lvr-0_tube-B.wav
695,14,fh_tube-B,fh070_conc-B4_writ-F5_ovt-09_lvr-1_tube-B.wav,fh_tube-B/fh070_conc-B4_writ-F5_ovt-09_lvr-1_tube-B.wav,./wav/fh_tube-B/fh070_conc-B4_writ-F5_ovt-09_lvr-1_tube-B.wav
696,14,fh_tube-B,fh071_conc-B4_writ-F5_ovt-10_lvr-2+3_tube-B.wav,fh_tube-B/fh071_conc-B4_writ-F5_ovt-10_lvr-2+3_tube-B.wav,./wav/fh_tube-B/fh071_conc-B4_writ-F5_ovt-10_lvr-2+3_tube-B.wav
697,14,fh_tube-B,fh072_conc-Ais4_writ-Eis5_ovt-11_lvr-1+2+3_tube-B.wav,fh_tube-B/fh072_conc-Ais4_writ-Eis5_ovt-11_lvr-1+2+3_tube-B.wav,./wav/fh_tube-B/fh072_conc-Ais4_writ-Eis5_ovt-11_lvr-1+2+3_tube-B.wav
698,14,fh_tube-B,fh073_conc-H4_writ-Fis5_ovt-09_lvr-2_tube-B.wav,fh_tube-B/fh073_conc-H4_writ-Fis5_ovt-09_lvr-2_tube-B.wav,./wav/fh_tube-B/fh073_conc-H4_writ-Fis5_ovt-09_lvr-2_tube-B.wav
699,14,fh_tube-B,fh074_conc-H4_writ-Fis5_ovt-10_lvr-1+2_tube-B.wav,fh_tube-B/fh074_conc-H4_writ-Fis5_ovt-10_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh074_conc-H4_writ-Fis5_ovt-10_lvr-1+2_tube-B.wav
700,14,fh_tube-B,fh075_conc-H4_writ-Fis5_ovt-10_lvr-3_tube-B.wav,fh_tube-B/fh075_conc-H4_writ-Fis5_ovt-10_lvr-3_tube-B.wav,./wav/fh_tube-B/fh075_conc-H4_writ-Fis5_ovt-10_lvr-3_tube-B.wav
701,14,fh_tube-B,fh076_conc-H4_writ-Fis5_ovt-11_lvr-1+3_tube-B.wav,fh_tube-B/fh076_conc-H4_writ-Fis5_ovt-11_lvr-1+3_tube-B.wav,./wav/fh_tube-B/fh076_conc-H4_writ-Fis5_ovt-11_lvr-1+3_tube-B.wav
702,14,fh_tube-B,fh077_conc-H4_writ-Fis5_ovt-12_lvr-1+2+3_tube-B.wav,fh_tube-B/fh077_conc-H4_writ-Fis5_ovt-12_lvr-1+2+3_tube-B.wav,./wav/fh_tube-B/fh077_conc-H4_writ-Fis5_ovt-12_lvr-1+2+3_tube-B.wav
703,14,fh_tube-B,fh078_conc-C5_writ-G5_ovt-09_lvr-0_tube-B.wav,fh_tube-B/fh078_conc-C5_writ-G5_ovt-09_lvr-0_tube-B.wav,./wav/fh_tube-B/fh078_conc-C5_writ-G5_ovt-09_lvr-0_tube-B.wav
704,14,fh_tube-B,fh079_conc-C5_writ-G5_ovt-10_lvr-1_tube-B.wav,fh_tube-B/fh079_conc-C5_writ-G5_ovt-10_lvr-1_tube-B.wav,./wav/fh_tube-B/fh079_conc-C5_writ-G5_ovt-10_lvr-1_tube-B.wav
705,14,fh_tube-B,fh080_conc-C5_writ-G5_ovt-11_lvr-2+3_tube-B.wav,fh_tube-B/fh080_conc-C5_writ-G5_ovt-11_lvr-2+3_tube-B.wav,./wav/fh_tube-B/fh080_conc-C5_writ-G5_ovt-11_lvr-2+3_tube-B.wav
706,14,fh_tube-B,fh081_conc-C5_writ-G5_ovt-12_lvr-1+3_tube-B.wav,fh_tube-B/fh081_conc-C5_writ-G5_ovt-12_lvr-1+3_tube-B.wav,./wav/fh_tube-B/fh081_conc-C5_writ-G5_ovt-12_lvr-1+3_tube-B.wav
707,14,fh_tube-B,fh082_conc-Cis5_writ-Gis5_ovt-10_lvr-2_tube-B.wav,fh_tube-B/fh082_conc-Cis5_writ-Gis5_ovt-10_lvr-2_tube-B.wav,./wav/fh_tube-B/fh082_conc-Cis5_writ-Gis5_ovt-10_lvr-2_tube-B.wav
708,14,fh_tube-B,fh083_conc-Cis5_writ-Gis5_ovt-11_lvr-1+2_tube-B.wav,fh_tube-B/fh083_conc-Cis5_writ-Gis5_ovt-11_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh083_conc-Cis5_writ-Gis5_ovt-11_lvr-1+2_tube-B.wav
709,14,fh_tube-B,fh084_conc-Cis5_writ-Gis5_ovt-11_lvr-3_tube-B.wav,fh_tube-B/fh084_conc-Cis5_writ-Gis5_ovt-11_lvr-3_tube-B.wav,./wav/fh_tube-B/fh084_conc-Cis5_writ-Gis5_ovt-11_lvr-3_tube-B.wav
710,14,fh_tube-B,fh085_conc-Des5_writ-As5_ovt-12_lvr-2+3_tube-B.wav,fh_tube-B/fh085_conc-Des5_writ-As5_ovt-12_lvr-2+3_tube-B.wav,./wav/fh_tube-B/fh085_conc-Des5_writ-As5_ovt-12_lvr-2+3_tube-B.wav
711,14,fh_tube-B,fh086_conc-D5_writ-A5_ovt-10_lvr-0_tube-B.wav,fh_tube-B/fh086_conc-D5_writ-A5_ovt-10_lvr-0_tube-B.wav,./wav/fh_tube-B/fh086_conc-D5_writ-A5_ovt-10_lvr-0_tube-B.wav
712,14,fh_tube-B,fh087_conc-D5_writ-A5_ovt-11_lvr-1_tube-B.wav,fh_tube-B/fh087_conc-D5_writ-A5_ovt-11_lvr-1_tube-B.wav,./wav/fh_tube-B/fh087_conc-D5_writ-A5_ovt-11_lvr-1_tube-B.wav
713,14,fh_tube-B,fh088_conc-D5_writ-A5_ovt-12_lvr-1+2_tube-B.wav,fh_tube-B/fh088_conc-D5_writ-A5_ovt-12_lvr-1+2_tube-B.wav,./wav/fh_tube-B/fh088_conc-D5_writ-A5_ovt-12_lvr-1+2_tube-B.wav
714,14,fh_tube-B,fh089_conc-D5_writ-A5_ovt-12_lvr-3_tube-B.wav,fh_tube-B/fh089_conc-D5_writ-A5_ovt-12_lvr-3_tube-B.wav,./wav/fh_tube-B/fh089_conc-D5_writ-A5_ovt-12_lvr-3_tube-B.wav
715,14,fh_tube-B,fh090_conc-Dis5_writ-Ais5_ovt-11_lvr-2_tube-B.wav,fh_tube-B/fh090_conc-Dis5_writ-Ais5_ovt-11_lvr-2_tube-B.wav,./wav/fh_tube-B/fh090_conc-Dis5_writ-Ais5_ovt-11_lvr-2_tube-B.wav
716,14,fh_tube-B,fh091_conc-Es5_writ-B5_ovt-12_lvr-1_tube-B.wav,fh_tube-B/fh091_conc-Es5_writ-B5_ovt-12_lvr-1_tube-B.wav,./wav/fh_tube-B/fh091_conc-Es5_writ-B5_ovt-12_lvr-1_tube-B.wav
717,14,fh_tube-B,fh092_conc-E5_writ-H5_ovt-11_lvr-0_tube-B.wav,fh_tube-B/fh092_conc-E5_writ-H5_ovt-11_lvr-0_tube-B.wav,./wav/fh_tube-B/fh092_conc-E5_writ-H5_ovt-11_lvr-0_tube-B.wav
718,14,fh_tube-B,fh093_conc-E5_writ-H5_ovt-12_lvr-2_tube-B.wav,fh_tube-B/fh093_conc-E5_writ-H5_ovt-12_lvr-2_tube-B.wav,./wav/fh_tube-B/fh093_conc-E5_writ-H5_ovt-12_lvr-2_tube-B.wav
719,14,fh_tube-B,fh094_conc-F5_writ-C6_ovt-12_lvr-0_tube-B.wav,fh_tube-B/fh094_conc-F5_writ-C6_ovt-12_lvr-0_tube-B.wav,./wav/fh_tube-B/fh094_conc-F5_writ-C6_ovt-12_lvr-0_tube-B.wav
720,15,tenortrb,tenortrb000_E1_ovt-01_pos-VII.wav,tenortrb/tenortrb000_E1_ovt-01_pos-VII.wav,./wav/tenortrb/tenortrb000_E1_ovt-01_pos-VII.wav
721,15,tenortrb,tenortrb001_F1_ovt-01_pos-VI.wav,tenortrb/tenortrb001_F1_ovt-01_pos-VI.wav,./wav/tenortrb/tenortrb001_F1_ovt-01_pos-VI.wav
722,15,tenortrb,tenortrb002_Ges1_ovt-01_pos-V.wav,tenortrb/tenortrb002_Ges1_ovt-01_pos-V.wav,./wav/tenortrb/tenortrb002_Ges1_ovt-01_pos-V.wav
723,15,tenortrb,tenortrb003_G1_ovt-01_pos-IV.wav,tenortrb/tenortrb003_G1_ovt-01_pos-IV.wav,./wav/tenortrb/tenortrb003_G1_ovt-01_pos-IV.wav
724,15,tenortrb,tenortrb004_As1_ovt-01_pos-III.wav,tenortrb/tenortrb004_As1_ovt-01_pos-III.wav,./wav/tenortrb/tenortrb004_As1_ovt-01_pos-III.wav
725,15,tenortrb,tenortrb005_A1_ovt-01_pos-II.wav,tenortrb/tenortrb005_A1_ovt-01_pos-II.wav,./wav/tenortrb/tenortrb005_A1_ovt-01_pos-II.wav
726,15,tenortrb,tenortrb006_B1_ovt-01_pos-I.wav,tenortrb/tenortrb006_B1_ovt-01_pos-I.wav,./wav/tenortrb/tenortrb006_B1_ovt-01_pos-I.wav
727,15,tenortrb,tenortrb007_E2_ovt-02_pos-VII.wav,tenortrb/tenortrb007_E2_ovt-02_pos-VII.wav,./wav/tenortrb/tenortrb007_E2_ovt-02_pos-VII.wav
728,15,tenortrb,tenortrb008_F2_ovt-02_pos-VI.wav,tenortrb/tenortrb008_F2_ovt-02_pos-VI.wav,./wav/tenortrb/tenortrb008_F2_ovt-02_pos-VI.wav
729,15,tenortrb,tenortrb009_Ges2_ovt-02_pos-V.wav,tenortrb/tenortrb009_Ges2_ovt-02_pos-V.wav,./wav/tenortrb/tenortrb009_Ges2_ovt-02_pos-V.wav
730,15,tenortrb,tenortrb010_G2_ovt-02_pos-IV.wav,tenortrb/tenortrb010_G2_ovt-02_pos-IV.wav,./wav/tenortrb/tenortrb010_G2_ovt-02_pos-IV.wav
731,15,tenortrb,tenortrb011_As2_ovt-02_pos-III.wav,tenortrb/tenortrb011_As2_ovt-02_pos-III.wav,./wav/tenortrb/tenortrb011_As2_ovt-02_pos-III.wav
732,15,tenortrb,tenortrb012_A2_ovt-02_pos-II.wav,tenortrb/tenortrb012_A2_ovt-02_pos-II.wav,./wav/tenortrb/tenortrb012_A2_ovt-02_pos-II.wav
733,15,tenortrb,tenortrb013_B2_ovt-02_pos-I.wav,tenortrb/tenortrb013_B2_ovt-02_pos-I.wav,./wav/tenortrb/tenortrb013_B2_ovt-02_pos-I.wav
734,15,tenortrb,tenortrb014_H2_ovt-03_pos-VII.wav,tenortrb/tenortrb014_H2_ovt-03_pos-VII.wav,./wav/tenortrb/tenortrb014_H2_ovt-03_pos-VII.wav
735,15,tenortrb,tenortrb015_C3_ovt-03_pos-VI.wav,tenortrb/tenortrb015_C3_ovt-03_pos-VI.wav,./wav/tenortrb/tenortrb015_C3_ovt-03_pos-VI.wav
736,15,tenortrb,tenortrb016_Des3_ovt-03_pos-V.wav,tenortrb/tenortrb016_Des3_ovt-03_pos-V.wav,./wav/tenortrb/tenortrb016_Des3_ovt-03_pos-V.wav
737,15,tenortrb,tenortrb017_D3_ovt-03_pos-IV.wav,tenortrb/tenortrb017_D3_ovt-03_pos-IV.wav,./wav/tenortrb/tenortrb017_D3_ovt-03_pos-IV.wav
738,15,tenortrb,tenortrb018_Es3_ovt-03_pos-III.wav,tenortrb/tenortrb018_Es3_ovt-03_pos-III.wav,./wav/tenortrb/tenortrb018_Es3_ovt-03_pos-III.wav
739,15,tenortrb,tenortrb019_E3_ovt-03_pos-II.wav,tenortrb/tenortrb019_E3_ovt-03_pos-II.wav,./wav/tenortrb/tenortrb019_E3_ovt-03_pos-II.wav
740,15,tenortrb,tenortrb020_E3_ovt-04_pos-VII.wav,tenortrb/tenortrb020_E3_ovt-04_pos-VII.wav,./wav/tenortrb/tenortrb020_E3_ovt-04_pos-VII.wav
741,15,tenortrb,tenortrb021_F3_ovt-03_pos-I.wav,tenortrb/tenortrb021_F3_ovt-03_pos-I.wav,./wav/tenortrb/tenortrb021_F3_ovt-03_pos-I.wav
742,15,tenortrb,tenortrb022_F3_ovt-04_pos-VI.wav,tenortrb/tenortrb022_F3_ovt-04_pos-VI.wav,./wav/tenortrb/tenortrb022_F3_ovt-04_pos-VI.wav
743,15,tenortrb,tenortrb023_Ges3_ovt-04_pos-V.wav,tenortrb/tenortrb023_Ges3_ovt-04_pos-V.wav,./wav/tenortrb/tenortrb023_Ges3_ovt-04_pos-V.wav
744,15,tenortrb,tenortrb024_G3_ovt-04_pos-IV.wav,tenortrb/tenortrb024_G3_ovt-04_pos-IV.wav,./wav/tenortrb/tenortrb024_G3_ovt-04_pos-IV.wav
745,15,tenortrb,tenortrb025_As3_ovt-04_pos-III.wav,tenortrb/tenortrb025_As3_ovt-04_pos-III.wav,./wav/tenortrb/tenortrb025_As3_ovt-04_pos-III.wav
746,15,tenortrb,tenortrb026_Gis3_ovt-05_pos-VII.wav,tenortrb/tenortrb026_Gis3_ovt-05_pos-VII.wav,./wav/tenortrb/tenortrb026_Gis3_ovt-05_pos-VII.wav
747,15,tenortrb,tenortrb027_A3_ovt-04_pos-II.wav,tenortrb/tenortrb027_A3_ovt-04_pos-II.wav,./wav/tenortrb/tenortrb027_A3_ovt-04_pos-II.wav
748,15,tenortrb,tenortrb028_A3_ovt-05_pos-VI.wav,tenortrb/tenortrb028_A3_ovt-05_pos-VI.wav,./wav/tenortrb/tenortrb028_A3_ovt-05_pos-VI.wav
749,15,tenortrb,tenortrb029_B3_ovt-04_pos-I.wav,tenortrb/tenortrb029_B3_ovt-04_pos-I.wav,./wav/tenortrb/tenortrb029_B3_ovt-04_pos-I.wav
750,15,tenortrb,tenortrb030_B3_ovt-05_pos-V.wav,tenortrb/tenortrb030_B3_ovt-05_pos-V.wav,./wav/tenortrb/tenortrb030_B3_ovt-05_pos-V.wav
751,15,tenortrb,tenortrb031_H3_ovt-05_pos-IV.wav,tenortrb/tenortrb031_H3_ovt-05_pos-IV.wav,./wav/tenortrb/tenortrb031_H3_ovt-05_pos-IV.wav
752,15,tenortrb,tenortrb032_H3_ovt-06_pos-VII.wav,tenortrb/tenortrb032_H3_ovt-06_pos-VII.wav,./wav/tenortrb/tenortrb032_H3_ovt-06_pos-VII.wav
753,15,tenortrb,tenortrb033_C4_ovt-05_pos-III.wav,tenortrb/tenortrb033_C4_ovt-05_pos-III.wav,./wav/tenortrb/tenortrb033_C4_ovt-05_pos-III.wav
754,15,tenortrb,tenortrb034_C4_ovt-06_pos-VI.wav,tenortrb/tenortrb034_C4_ovt-06_pos-VI.wav,./wav/tenortrb/tenortrb034_C4_ovt-06_pos-VI.wav
755,15,tenortrb,tenortrb035_Cis4_ovt-05_pos-II.wav,tenortrb/tenortrb035_Cis4_ovt-05_pos-II.wav,./wav/tenortrb/tenortrb035_Cis4_ovt-05_pos-II.wav
756,15,tenortrb,tenortrb036_Des4_ovt-06_pos-V.wav,tenortrb/tenortrb036_Des4_ovt-06_pos-V.wav,./wav/tenortrb/tenortrb036_Des4_ovt-06_pos-V.wav
757,15,tenortrb,tenortrb037_D4_ovt-05_pos-I.wav,tenortrb/tenortrb037_D4_ovt-05_pos-I.wav,./wav/tenortrb/tenortrb037_D4_ovt-05_pos-I.wav
758,15,tenortrb,tenortrb038_D4_ovt-06_pos-IV.wav,tenortrb/tenortrb038_D4_ovt-06_pos-IV.wav,./wav/tenortrb/tenortrb038_D4_ovt-06_pos-IV.wav
759,15,tenortrb,tenortrb039_Es4_ovt-06_pos-III.wav,tenortrb/tenortrb039_Es4_ovt-06_pos-III.wav,./wav/tenortrb/tenortrb039_Es4_ovt-06_pos-III.wav
760,15,tenortrb,tenortrb040_Es4_ovt-07_pos-VI.wav,tenortrb/tenortrb040_Es4_ovt-07_pos-VI.wav,./wav/tenortrb/tenortrb040_Es4_ovt-07_pos-VI.wav
761,15,tenortrb,tenortrb041_E4_ovt-06_pos-II.wav,tenortrb/tenortrb041_E4_ovt-06_pos-II.wav,./wav/tenortrb/tenortrb041_E4_ovt-06_pos-II.wav
762,15,tenortrb,tenortrb042_E4_ovt-08_pos-VII.wav,tenortrb/tenortrb042_E4_ovt-08_pos-VII.wav,./wav/tenortrb/tenortrb042_E4_ovt-08_pos-VII.wav
763,15,tenortrb,tenortrb043_Fes4_ovt-07_pos-V.wav,tenortrb/tenortrb043_Fes4_ovt-07_pos-V.wav,./wav/tenortrb/tenortrb043_Fes4_ovt-07_pos-V.wav
764,15,tenortrb,tenortrb044_F4_ovt-06_pos-I.wav,tenortrb/tenortrb044_F4_ovt-06_pos-I.wav,./wav/tenortrb/tenortrb044_F4_ovt-06_pos-I.wav
765,15,tenortrb,tenortrb045_F4_ovt-07_pos-IV.wav,tenortrb/tenortrb045_F4_ovt-07_pos-IV.wav,./wav/tenortrb/tenortrb045_F4_ovt-07_pos-IV.wav
766,15,tenortrb,tenortrb046_F4_ovt-08_pos-VI.wav,tenortrb/tenortrb046_F4_ovt-08_pos-VI.wav,./wav/tenortrb/tenortrb046_F4_ovt-08_pos-VI.wav
767,15,tenortrb,tenortrb047_Ges4_ovt-07_pos-III.wav,tenortrb/tenortrb047_Ges4_ovt-07_pos-III.wav,./wav/tenortrb/tenortrb047_Ges4_ovt-07_pos-III.wav
768,15,tenortrb,tenortrb048_Ges4_ovt-08_pos-V.wav,tenortrb/tenortrb048_Ges4_ovt-08_pos-V.wav,./wav/tenortrb/tenortrb048_Ges4_ovt-08_pos-V.wav
769,15,tenortrb,tenortrb049_Fis4_ovt-09_pos-VII.wav,tenortrb/tenortrb049_Fis4_ovt-09_pos-VII.wav,./wav/tenortrb/tenortrb049_Fis4_ovt-09_pos-VII.wav
770,15,tenortrb,tenortrb050_G4_ovt-07_pos-II.wav,tenortrb/tenortrb050_G4_ovt-07_pos-II.wav,./wav/tenortrb/tenortrb050_G4_ovt-07_pos-II.wav
771,15,tenortrb,tenortrb051_G4_ovt-08_pos-IV.wav,tenortrb/tenortrb051_G4_ovt-08_pos-IV.wav,./wav/tenortrb/tenortrb051_G4_ovt-08_pos-IV.wav
772,15,tenortrb,tenortrb052_G4_ovt-09_pos-VI.wav,tenortrb/tenortrb052_G4_ovt-09_pos-VI.wav,./wav/tenortrb/tenortrb052_G4_ovt-09_pos-VI.wav
773,15,tenortrb,tenortrb053_As4_ovt-07_pos-I.wav,tenortrb/tenortrb053_As4_ovt-07_pos-I.wav,./wav/tenortrb/tenortrb053_As4_ovt-07_pos-I.wav
774,15,tenortrb,tenortrb054_As4_ovt-08_pos-III.wav,tenortrb/tenortrb054_As4_ovt-08_pos-III.wav,./wav/tenortrb/tenortrb054_As4_ovt-08_pos-III.wav
775,15,tenortrb,tenortrb055_Gis4_ovt-10_pos-VII.wav,tenortrb/tenortrb055_Gis4_ovt-10_pos-VII.wav,./wav/tenortrb/tenortrb055_Gis4_ovt-10_pos-VII.wav
776,15,tenortrb,tenortrb056_A4_ovt-08_pos-II.wav,tenortrb/tenortrb056_A4_ovt-08_pos-II.wav,./wav/tenortrb/tenortrb056_A4_ovt-08_pos-II.wav
777,15,tenortrb,tenortrb057_A4_ovt-10_pos-VI.wav,tenortrb/tenortrb057_A4_ovt-10_pos-VI.wav,./wav/tenortrb/tenortrb057_A4_ovt-10_pos-VI.wav
778,15,tenortrb,tenortrb058_Ais4_ovt-11_pos-VII.wav,tenortrb/tenortrb058_Ais4_ovt-11_pos-VII.wav,./wav/tenortrb/tenortrb058_Ais4_ovt-11_pos-VII.wav
779,15,tenortrb,tenortrb059_B4_ovt-08_pos-I.wav,tenortrb/tenortrb059_B4_ovt-08_pos-I.wav,./wav/tenortrb/tenortrb059_B4_ovt-08_pos-I.wav
780,15,tenortrb,tenortrb060_B4_ovt-09_pos-III.wav,tenortrb/tenortrb060_B4_ovt-09_pos-III.wav,./wav/tenortrb/tenortrb060_B4_ovt-09_pos-III.wav
